game_id,season,status,coverage,neutral_site,scheduled_date,gametime,conference_game,tournament,tournament_type,tournament_round,tournament_game_no,attendance,lead_changes,times_tied,periods,possession_arrow,venue_id,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_name,venue_capacity,home_team,name,market,team_id,alias,league_id,league_name,league_alias,conf_id,conf_name,conf_alias,division_id,division_name,division_alias,logo_large,logo_medium,logo_small,opp_name,opp_market,opp_id,opp_alias,opp_league_id,opp_league_name,opp_league_alias,opp_conf_id,opp_conf_name,opp_conf_alias,opp_division_id,opp_division_name,opp_division_alias,opp_logo_large,opp_logo_medium,opp_logo_small,win,points_game,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,points,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,opp_points_game,opp_minutes,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls,created
e326bdf1-eb05-426e-bea1-207a4774d103,2017,closed,full,false,2018-01-27,2018-01-27 01:00:00.000000 UTC,true,,,,,14797,1,1,2,c7569eae-5b93-4197-b204-6f3a62146b25,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Badgers,Wisconsin,c7569eae-5b93-4197-b204-6f3a62146b25,WIS,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.24.png,true,76,3:20:00,27,54,50.0,8,19,42.1,19,35,54.3,3,14,16,87.5,9,25,34,19,12,2,9,1.58,19,0,0,76,0,12,1,11,3,0,0,0,0,61,3:20:00,21,58,36.2,5,24,20.8,16,34,47.1,9,14,16,87.5,7,16,23,10,9,7,3,1.11,19,0,0,61,0,6,2,10,5,0,0,0,0,2018-02-20 13:03:23.000000 UTC
fcf151ac-2b12-461c-8ce4-ae436e441453,2016,closed,full,false,2017-01-04,2017-01-04 23:30:00.000000 UTC,true,,,,,14797,1,2,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Scarlet Knights,Rutgers,b03bb029-4499-4a2c-9074-5071ed360b21,RUTG,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/r/rutgers.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/r/rutgers.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/r/rutgers.24.png,true,93,3:20:00,33,57,57.9,11,22,50.0,22,35,62.857,3,16,22,72.7,7,26,33,26,10,6,10,2.6,22,0,0,93,12,14,1,19,1,0,0,0,0,65,3:20:00,25,60,41.7,3,8,37.5,22,52,42.308,10,12,27,44.4,13,16,29,7,13,8,3,0.54,20,0,0,65,16,15,1,13,5,0,0,0,0,2018-02-20 16:39:59.000000 UTC
36729d41-ee5f-4eef-95a3-8aeb520e5dbd,2017,closed,full,false,2018-01-13,2018-01-13 17:00:00.000000 UTC,true,,,,,14797,13,11,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Wolverines,Michigan,bdc2561d-f603-4fab-a262-f1d2af462277,MICH,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.24.png,false,72,3:20:00,21,46,45.7,3,13,23.1,18,33,54.5,4,27,32,84.4,8,24,32,13,17,3,8,0.76,26,0,0,72,2,12,1,7,0,0,0,0,0,82,3:20:00,24,57,42.1,6,15,40.0,18,42,42.9,8,28,35,80.0,8,19,27,13,7,6,4,1.86,25,0,1,82,2,12,0,26,4,0,0,0,0,2018-02-20 13:03:24.000000 UTC
465c508b-54e3-446d-b0c7-c90d81349213,2017,closed,full,false,2017-12-29,2017-12-29 23:00:00.000000 UTC,false,,,,,14797,0,0,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Vikings,Cleveland State,e30c0417-b220-424e-886e-dd1249e2ca5a,CLEV,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,Horizon,HORIZON,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/c/cleveland-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/cleveland-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/cleveland-st.24.png,true,111,3:20:00,41,63,65.1,15,26,57.7,26,37,70.3,1,14,18,77.8,15,32,47,26,11,1,3,2.36,18,0,0,111,11,16,0,15,1,0,0,0,0,61,3:20:00,19,58,32.8,11,37,29.7,8,21,38.1,3,12,16,75.0,6,8,14,9,7,6,1,1.29,16,0,0,61,5,8,2,16,2,0,0,0,0,2018-02-20 13:03:23.000000 UTC
21b02311-d56f-4a5a-8e3e-c2f1cd89ac72,2016,closed,full,false,2017-01-29,2017-01-29 18:00:00.000000 UTC,true,,,,,14797,12,8,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Wolverines,Michigan,bdc2561d-f603-4fab-a262-f1d2af462277,MICH,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.24.png,true,70,3:20:00,24,46,52.2,5,11,45.5,19,35,54.286,3,17,23,73.9,8,22,30,13,11,8,4,1.18,19,0,0,70,12,9,0,13,2,0,1,0,1,62,3:20:00,19,56,33.9,7,26,26.9,12,30,40.0,4,17,19,89.5,12,16,28,9,12,3,3,0.75,21,0,0,62,0,17,1,9,5,0,1,0,0,2018-02-20 16:39:59.000000 UTC
4eb77df7-2d12-4f72-b279-f8614da1022e,2016,closed,full,false,2017-02-11,2017-02-11 23:00:00.000000 UTC,true,,,,,14797,15,6,2,c10544de-e3bd-4776-ba2e-83df8c017fd1,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Hawkeyes,Iowa,c10544de-e3bd-4776-ba2e-83df8c017fd1,IOWA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/i/iowa.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/iowa.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/iowa.24.png,true,77,3:20:00,29,60,48.3,9,26,34.6,20,34,58.824,2,10,14,71.4,13,31,44,24,18,5,5,1.33,19,0,0,77,22,18,3,11,2,0,0,0,0,66,3:20:00,21,64,32.8,4,21,19.0,17,43,39.535,5,20,27,74.1,14,16,30,17,8,12,2,2.13,18,0,0,66,10,11,0,21,2,0,0,0,0,2018-02-20 16:40:00.000000 UTC
b3bf3127-426d-4eee-a26d-6abab1991288,2016,closed,full,false,2017-02-15,2017-02-15 02:00:00.000000 UTC,true,,,,,14797,6,1,2,857462b3-0ab6-4d26-9669-10ca354e382b,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Buckeyes,Ohio State,857462b3-0ab6-4d26-9669-10ca354e382b,OSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/o/ohio-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/ohio-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/ohio-st.24.png,true,74,3:20:00,25,52,48.1,10,25,40.0,15,27,55.556,1,14,21,66.7,8,28,36,20,15,5,4,1.33,19,0,0,74,20,12,1,19,3,0,0,0,0,66,3:20:00,25,60,41.7,7,18,38.9,18,42,42.857,4,9,16,56.3,10,21,31,14,11,6,1,1.27,21,0,1,66,4,8,1,20,2,0,0,0,0,2018-02-20 16:39:59.000000 UTC
be20dfa6-288b-433e-ba82-de9e6e839cea,2016,closed,full,false,2017-02-24,2017-02-24 00:00:00.000000 UTC,true,,,,,14797,4,2,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Cornhuskers,Nebraska,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,NEB,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.24.png,true,88,3:20:00,29,62,46.8,4,15,26.7,25,47,53.191,2,26,35,74.3,11,29,40,18,9,7,6,2.0,21,0,0,88,14,18,0,10,2,0,0,0,0,72,3:20:00,23,59,39.0,5,13,38.5,18,46,39.13,6,21,28,75.0,8,27,35,13,10,5,2,1.3,26,0,1,72,8,3,1,12,2,0,0,0,0,2018-02-20 16:39:59.000000 UTC
3bce3641-5bba-484e-847c-9200b99df67a,2017,closed,full,false,2017-12-09,2017-12-09 23:00:00.000000 UTC,false,,,,,,1,0,2,c7116621-45ed-4ab1-9ad9-dee524120569,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Thunderbirds,Southern Utah,c7116621-45ed-4ab1-9ad9-dee524120569,SUU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3126fb79-47a7-4a57-b065-8b9d1bdb660d,Big Sky,BIGSKY,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/southern-utah.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/southern-utah.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/southern-utah.24.png,true,88,3:20:00,28,59,47.5,9,19,47.4,19,40,47.5,0,23,31,74.2,14,34,48,24,11,6,12,2.18,12,0,0,88,12,18,0,12,1,0,1,0,0,63,3:20:00,21,65,32.3,11,26,42.3,10,39,25.6,12,10,16,62.5,10,20,30,13,9,8,0,1.44,24,0,1,63,4,6,0,10,4,0,0,0,0,2018-02-20 13:03:23.000000 UTC
71b1a9d6-1fbc-44b0-8048-63eb41ed48ec,2016,closed,full,false,2016-12-07,2016-12-07 00:00:00.000000 UTC,false,,,,,14797,1,1,2,da7d41bc-48b0-4a04-948f-792d6470bcb5,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Penguins,Youngstown State,da7d41bc-48b0-4a04-948f-792d6470bcb5,YSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,Horizon,HORIZON,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/y/youngstown-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/y/youngstown-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/y/youngstown-st.24.png,true,77,3:20:00,34,67,50.7,8,25,32.0,26,42,61.905,3,1,6,16.7,14,33,47,28,12,7,8,2.33,15,0,1,77,23,20,0,24,0,0,0,0,0,57,3:20:00,20,61,32.8,8,24,33.3,12,37,32.432,8,9,11,81.8,8,21,29,15,12,2,3,1.25,14,0,0,57,7,10,0,19,3,0,0,0,0,2018-02-20 16:40:00.000000 UTC
63535f56-ed08-4534-8bc0-5851a895aca3,2017,closed,full,false,2017-12-31,2017-12-31 17:00:00.000000 UTC,false,,,,,14797,4,1,2,3eacc387-0ad8-4c5e-a666-c8ab447d224f,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Tigers,Savannah State,3eacc387-0ad8-4c5e-a666-c8ab447d224f,SAV,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,852139a9-389c-4eca-9760-ec13f014ca8d,Mid Eastern Athletic,MEAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/savannah-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/savannah-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/savannah-st.24.png,true,108,3:20:00,44,70,62.9,8,22,36.4,36,48,75.0,3,12,22,54.5,14,43,57,35,17,6,7,2.06,14,0,0,108,34,17,0,30,0,0,0,0,0,52,3:20:00,18,69,26.1,10,42,23.8,8,27,29.6,7,6,11,54.5,6,17,23,13,17,9,3,0.76,24,0,1,52,12,2,2,9,5,0,0,0,0,2018-02-20 13:03:21.000000 UTC
774f2725-3d0a-4c81-a310-b1190f3f6094,2016,closed,full,false,2016-12-22,2016-12-22 00:00:00.000000 UTC,false,,,,,14797,3,4,2,aeaaef0d-5238-414e-ac04-c55a22cba208,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Golden Grizzlies,Oakland,aeaaef0d-5238-414e-ac04-c55a22cba208,OAK,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,Horizon,HORIZON,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oakland.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oakland.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oakland.24.png,true,77,3:20:00,23,48,47.9,7,16,43.8,16,32,50.0,5,24,37,64.9,12,24,36,15,17,11,7,0.88,25,0,0,77,13,14,1,14,1,0,0,0,0,65,3:20:00,21,57,36.8,8,24,33.3,13,33,39.394,7,15,21,71.4,12,18,30,10,20,11,5,0.5,29,0,4,65,5,14,1,20,4,0,0,0,1,2018-02-20 16:40:02.000000 UTC
b84d24de-00ee-4ef2-91cd-cfa66c0e6dad,2017,closed,full,false,2017-12-03,2017-12-03 21:30:00.000000 UTC,true,,,,,14797,0,1,2,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Cornhuskers,Nebraska,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,NEB,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.24.png,true,86,3:20:00,27,57,47.4,5,19,26.3,22,38,57.9,1,27,36,75.0,11,34,45,16,6,1,11,2.67,16,0,0,86,8,21,0,6,3,0,0,0,0,57,3:20:00,17,62,27.4,10,22,45.5,7,40,17.5,11,13,20,65.0,10,24,34,10,5,0,1,2.0,25,0,1,57,5,11,0,3,0,0,0,0,0,2018-02-20 13:03:24.000000 UTC
37408c16-2b4c-4c7d-ae16-43e4d385cdaf,2017,closed,full,false,2017-11-11,2017-11-11 01:00:00.000000 UTC,false,,,,,,2,3,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Ospreys,North Florida,09920a5f-1b25-466c-b5ae-6167214f5ba9,UNF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,888a4792-c632-447f-a8fd-fb0b6f04ce8e,Atlantic Sun,AS,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-florida.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-florida.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-florida.24.png,true,98,3:20:00,35,61,57.4,3,12,25.0,32,49,65.3,2,25,32,78.1,13,32,45,22,21,12,10,1.05,21,0,0,98,14,17,0,19,5,0,0,0,0,66,3:20:00,23,66,34.8,11,29,37.9,12,37,32.4,10,9,15,60.0,8,14,22,8,19,9,2,0.42,24,0,2,66,2,4,0,11,4,0,0,0,0,2018-02-20 13:03:26.000000 UTC
